코로나 때문 발생 하는 경제 붕괴 막기 위해 언능 전 국민 기본소득제 실행 해야 합니다 이러다가 코로나 되면 저 소득 층 자영 업자 중간 소득 층 경제 적 물론 일부 생명 위험할 수 있습니다	0
이나라 십자가 없애주십시오 아님 예수 쟁이 들만 사는 특별 지역 만들든지	0
신천지 기독교 다 똑같은 것 들 예배 빙자 헌금 걷기 목사 인간 그런 걸 따르는 사람 거기 거기	0
대한민국 손 해본거 다 구상권 청구 해야 됩니다 이런 집단 방역 치료 위해 세금 내는거 아닙니다 법 어기 선동 했으면 그만큼 배상 하는게 맞습니다	0
까지는 온라인수업 전면 적 하자	1
이쯤 되면 한번 의심 해봐야지 왜 교회 이러는지	0
미 통 당 왜 말 없어	0
욕 나온다	0
반정부 테러 코로나 싸게 성공한 인간 탈 쓴 고 졸 사기꾼 전광훈 체포 처단 하	0
당장 단계 격상 하세요	0
이 때 역사 중 종교 통제 된 적 있었음	0
이번 말곤 한번 못 들어 본거 같은데요	0
왜 어째서 교회 집합 금지 명령 안되는건데	0
지금 이 시국 하나님 코로나 못 막는다 집 있어라	0
도라이 집단 전씨 주술 걸려 현실 파악 안되나	0
나라 위해 국민 위해 이웃 가족 위해 교인 들 제발 협조 좀 해주세요 교회 안 간다 죽는거 아니 자나요	0
K 방역 전세계 차 대유행 시작 자랑스럽다	1
대구 신천지 서울 교회 잘 들하는 짓 종교	1
무 개념 교회 집회 문제 건 맞는데 왠지 정부 지지율 떨어지니까 더 과장해서 공포 감 조성 하려는 기미 보인다 부동산 정책 대한 불만 잠재우고 집권 여당 실책 대한 비난 효과 적 덮을 수 있는 최상 수단 거든	0
다 주님 곁 보낼려고 하는 건가	0
알라 외치 테러 하는 IS 전광훈 목사 교회 하는 짓 뭐 다른 이 테러 집단 광화문 집회 불법 집회 싹 다 잡아들이세요 한 명도 남김없이	0
민주 노총 집회 상관없냐 ㅋ 하여튼 민주당 생각 하는거 보면 기 기 생각 뿐 지 들 편 괜찮아 반대편 무조건 책임 물 니 들 때문 하 너 저 거 어디서 배운 교육 궁금하네	0
이 c ?? 새끼 들	0
독사 같은 목사 하 때문 이 뭡 진작 구속 시켜놨어야지	0
탈출 도망가고 목사 인간 코로나 확진 됐는데도 처 웃고 이건 뭐 지령 내린거냐	0
요즘 엄청 덥던데 방호복 너무 입고 늙은이 들 찾아 댕길 의료 생각 하니 너무 안쓰러워진다	0
신천지 이 넘 들에 비 하면 양반 였네 전광훈 비릇해 사이비 교도 들 전부 때려 잡자 제발 좀 이런 미개한 인간 들 때문 나라 통째 날아갈 판이	0
당신 들 때문 애 들 학교 못 가고 있어요 제발 좀	0
중국 놈 들 많네	0
다른 나라 안 쪽팔리나 잘 하고있다고 종교 사이비 땜시 이 뭐 ㅡㅡ	0
미 통탕 이 전 목사 지시 내렸는지 국정조사 들어가라 뭔가 있을 수 있다 문 정권 보내 보릴 려고 조작 달인 자유당	0
성경 이웃 사랑 하라 하셨는대 목사 말 믿고 이렇게 피해 끼치니	0
미 통 당 뽑으면 나라 수준 어찌 될지 어으 진짜 지겹다	0
참 문제 하는것 보니 불쌍하자 얼마나 많은 죄를 엇 기에 시위 막 국민 들 지금 다 알고있다 집권 당 지금 하는 꼴 정상 아니라 는걸	0
시위 안막 어 이 꼴 난거 아님 뭔 개솔	0
통합 당 전광훈 사랑 제 일 교회 신천지	0
정치 방역 쇼 중단 하	0
서울 집회 했던 인원 들 사랑 제 일 교회 신도 들 그리고 확 진자 나온 교회 들 신도 들 전부 GPS 로 추적 해서 끝 다 검사 받게 하시구요 미필 적 고의 살인죄 적용 시켜서 고소 고발 꼭 하시기 바랍니다 세무조사 악착같이 하시구요 어디 하고 여기는 안 하면 불공평하잖아요 공평하게 합시다	0
청개구리 사춘기 중 도 아닌데 왜 그럴까 꿀밤 한 대 해주고싶다	0
저 쯤 되면 총 하나 가지 가셔야죠 얼마나 무능하면	0
신천지 사랑 제 일 교회 이 기적 추악한 것 들	0
벌써 신천지 용서 돼네	1
물 타지마라	0
문 정부 교회 소 모임 금지 해제 해놓고 교회 탓 전광훈 목사 탓	0
사망 제 일 교회 광훈 신도 들 명단 내놔라 ㅡㅡ 검사 해라 ㅡㅡ	0
왜 숨는 거야 뭐 찔리는데 말 못 하는 짓 하는데요 그리고 숨으면 어쩌 건데 그러고 다른사람 들하테 옮기는거잖아	0
진짜 다 들 이 더위 고생 하는 의료 진 들 좀 생각 해서 이 기적 행동 좀 그만합시다 고작 마스크 하나 착용 하는것도 이리 힘들어 하면서 방호복 입고 고생 하시는 의료 진 들 미안한 감정 없는지 하나님 좋고 다 좋겠지만 지금 믿음 믿음 직 스러운 시민 의식 더 중요 합니다	0
이 젠 교 자만 봐도 지붕 십자 만가 봐서 짜증남	0
근데 중국 우한 왜 전세계 사과 하지 않는거지	0
악마 포함 해서 살 처분 해주세요	0
국경 막아라	0
요즘 아시아 경제 메이저 신문 훨 낫다 논 조 설득 력 있고 논리 적 조중동 기획 하여 짜 맞춘 기사 들 격 틀린다 제발 초심 잊지말고 조중동 자리 차지 하시길	0
신천지 패스 사랑 제 일 교회 자살골 넣었네 사이비 특징 하느님 믿는게 아니고 세뇌 시켜서 교주 믿게 한다 그런데도 믿고 따르는자 들이 더 큰 문제 사이비 믿던말던 자유 국가 비상 시국 협조 좀 하자 국가 법 강하게 처벌 피해 금액 전부 청구 해야 된다 저자 들 때문 어 선량한 국민 들 본 피해 너 무크 앞 생길 피해 추측 안된다 다수 국민 들 일부 사이비 때문 죽게 둬 서는 안된다 법 최대한 엄하 처벌 해라 그게 국민 위 하는거다 그러라고 선거 뽑아 준거다 의무 다해 된다	0
강력하게 처벌 좀 해줘요 도대체 언제 국민 들 피해 봐 야합 본보기 성 정말 강력한 처벌 부탁 합니다	0
전광훈 미쳐 날뛰지 못 하게 구속 해라	0
얼굴 실명 공개 해라 도대체 어떤 쓰레기 들이길래 할 짓 없어서 집회 뭉쳐다니는지 정신 머리 없어도 저렇게 없을까 국민 들 겪는 경제 적 손실 불편함이 얼마나 큰지 저 것 들 책임지게	0
사랑 교회 인간 들 코로나 싹 다 걸려서 하느님 곁 하루빨리 가세 오주 아멘 닝 기리	0
그렇게 하나님 오열 할거면 빨리 하늘가 있어 봤자 아무 쓸데 없다	0
광화문 집회 잠복기 없나 봐	0
교회 자중 부탁 합니다 우리 사회 피해 주는 최대 사회 악 되고 있어요	0
이런 또 물 타기	0
이번 코로나 확산 휴가 철임 피 해본 소 상공 교회 가서 분풀이 하고싶겠다	0
교회 건물 팔아서 치료 비 국가 기부 해라	0
폭력 욕 하는 교회 놈 들 사형 시켜라	0
거리 두기 단계 가면 자영 업자 들 일용 근로자 들 다 죽는다	0
이여름 확 진자 많다니 ㅜㅜ 가을 온것도 아니고 ㅜㅜ	0
단계 검토 할 전도 집회 참가자 사망 교회 인원 들 신원 공개 해야지 지 들만 자유 있나 다른 사람 들 권리 있는데	0
이번 기회 기 신 교가 이단 사이비 는걸 알아야 한다	0
난 성당 아님 않 갈래 교회 믿거 대가리 없으니 개 나소 대가리 하겠다고 요 사단	0
박원순 땐 조용 보수 집회 반대 보수 맴버 누군지 볼라 집회 자 보건소 오라 대단하디 ㅡ	0
큰일 정말 제발 숨기지말고 도망치지 검사 받으세요 제발	0
우한 폐렴 중국 구상권 좀	0
통제 안 되서 단계 발령 할게 아니라 단 봉 후 드러 패 통제 됩니다	0
신천지 사태 때 사람 들 기본 적 경 각심 가지 마스크 다 들 잘 쓰고 다녔는데도 그 정도 였는데 요즘 마스크 안 쓰고 당당하게 돌아다니는 노 많더군요 죽음 초연 해진 건지 날 더워서 마스크 못 쓰겠다는 이유 라면 정말 화나는데 이런거 벌금 정도 내야 한다고 강제 하면 확실하게 쓸것 같은데	0
개인 삶 뺏어 갔다 화 이 형 시켜라	0
전세계 적 문제 이렇게 이 기적 일수 있나다 사형 시켜라 진짜 지금 어린 애 들 너무 불쌍하다	0
신천지 나중 협조 말 들었지 세상 신천지 낫다 생각 들줄이야 저 인간 들 말 안 듣고 병 퍼뜨리잖	0
신천지 더 위함 이유 우리 사회 거악 뒤 봐주고 부추기고 있기 때문	0
신천지 예수 쟁이 ㅡㅡ 내 가볼 땐 똑같다	0
그렇게 위험한 상태 였는데 국민 청원 무시 박원순 장 허용 해주고 임시 공휴일 정 숙박 외식 쿠폰 발행 해서 여행 장려 지난 에는 코로나 근원 지인 중국 우한 후베이성 입국 금지 해제 시켜주는 등 정부 오히려 코로나 확산 시킨셈 아닌가	0
희안하게 시위 전후 확 진자 폭발 적 늘었는데 그것 이상하고 이 시기 증가 사실 잠복기 참고 하면 주일 쯤 전 감염 된 것 시위 탓 하는것도 말 안되고 무조건 교회 들 겨냥 하는것도 우습고 전광훈 어이없지만 정부 어이 없네	0
시위 에 확 진자 파악 해서 공지 하는 황당한 나라 적어도 걸리는데 이건 뭐 광속	0
그래서 따라 했냐 ㅁ	0
그러게요 신천지 이만 희 구속 되자마자 집회 하는것도 희 안함 ㅋ ㅋㅋㅋㅋㅋ	0
제 일 사랑 교회 확진 되었습니다	0
희안 희한	1
몇몇 교회 중심 이미 발병 자 나와 역학 조사 진행중 상태 이를 무시 대규모 집회 강행 당연히 방역 수칙 제대로 지키지 않은 집회 대규모 유행 유발 할것이라고 예상 할 수 없죠 방역 수 칙 제대로 지키고 집회 최소 화 했다면 이정 규모 확산 하지는 않았을 겁니다	0
정신병 자 여기 또 하 있네 어서 병원 가보 슈	0
집회 한 사람 들 몇 일 지나 확 진자 쏟아질듯	0
인류 멸종 블러디 좀비 바이러스 기 때문 반드시 대다수 사람 들 인류 멸종 위해 전파 해 내 달릴 것 미리 감안 된 명칭 것임 아무리 막으 려 막을수가 없고 결국 인류 멸종 치닫게 정해진 것임 사탄 짐승 징표 퍼 나르는 기독교인 목사 들 자체 사탄 숭배 자 들이었던 실체 드러났을 뿐임 사탄 짐승 징표 옛 할리웃 영화 들 보면서 자꾸 오해 들하는데 그것 머리카락 들추면 정수리 적힌 글씨 아닐지어다 사탄 군대 구속 짐승 징표 바로 코로나 바이러스 조각 의미 함 영속 적 체내 낙인찍혀 구분 됨	0
이 거 진짜 빡 대 가린가	0
보건소 확진 판정 받았어도 병원 가서 재 검하세요 보건소 양 성 판정 였는데 병원 재 검시 음성 판정 수두 룩 하다하네요 정부 양성 만 드 네	1
핑크 너 사단 영 잡혀있구나	1
사랑 교회 확 진자 들 물어보라니까 ㅋㅋㅋ 왜 지금 확 진되 고 쥬 ㅣ 랄 고 ㅋㅋㅋㅋㅋㅋ 그 교회 신도 하나 이미 날 확진 판정 받앗고 같이 걸린 사람 잇을수 잇어서 잠복기 땜 다른 교인 들 자가 격리 검사 권 햇 는데 개무시 시 집회 간 거 자 ㅋㅋ 언제 이러 고살 ㅂ	0
그 놈 음모론 지겹다 지겨워	0
미 통닭 기독교인 악마	0
그냥 물 뜯을 먹잇감 하나 씩 던져주는거지 어차피 방역 실패 했거든 근데 자기 들 실패 인정 적 없고 맨날 남탓 만만한게 교회 봄	0
토 일 병원 다 놀고 의사 시위 해서 검사 조사 안 했는데도 바로 하루 무더기 확 진자 나오는 진단 첨단 과학 기술 첨 봤다 그리고 교회 신도 들 단 한 명도 그날 검진 안 했다더라	0
전광훈 잘 못 했고 꼴 보기 싫지만 부동산 비롯 의료 업계 등 여러 정책 들 줄줄이 실패하는 무능력한 정부 향 국민 들 분노 화살 돌리려는 마녀사냥 보인다 지금 정부 내세울건 K 방역 뿐 이를 국민 통제 수단 잘못 사용 했다간 자칫 유일하게 내세울 자랑 없어지겠네 어디 한번 지켜보자	0
의료 업계 통수쳐서 K 방역 물 건너간거 같은데 이제 ㅋㅋㅋㅋ	0
K 방역 의사 간호사 의료 진 진료 없이는 절대 불가능함 국민 들 마스크 착용 협조 없이 절대 불가능함 문 재앙 정권 환자 발생 하면 병원 다 맡기고 지 들은 말 하는 인간 이었음 대한민국 수능 성적 프로 엘리트 들 다 된 노인 어중간한 대학 출신 대통령 박능후 왜 굽혀야 하나 환자 치료 해놓으면 공 정부 놈 들 다 가져감 지 들이 뭘 했다고	0
온전히 의료인 들 땀 수고 로만 이루어진 방역 이었죠 K 방역 무슨	0
보건소 확진 판정 받았어도 병원 가서 재 검하세요 보건소 양 성 판정 였는데 병원 재 검시 음성 판정 수두 룩 하다하네요 정부 양성 만 드 네	0
팩트 체크 현재 수도권 확산 교회 집회 단체 여론몰이 하는 것 옳지 않다 정부 질 본 방 대본 이미 수 주일 전 부산 항만 러시아 선박 대량 확진 사태 때 슬금슬금 공항 통한 해외 입국 확진 자 들 놓쳤고 증상 약한 사람 들 전국 숨어 들어 맑은 물 항아리 잉크 한 방울 떨어 드려 파란색 되듯이 이미 다 퍼져 나간 후 자 국민 책임 전가 하지마라 그 들 또한 그 누군가 전염 된 피해자 들 근본 적 전파 자 막지 못 책임 정부 질 본에 있다	0
공감 합니다 전문가 집단 질 본도 이미 예견 있지 않았을까요	0
기독교 회장 저러고 있는데 기독교 아무런 입장 안 내고있는건 어떠케 설명 할꺼니	0
근본 적 방역 수 칙 안 지키구 마스크 안 쓴게 잘못 아닌가요 전씨 확 진되 고도 마스크 턱 걸치구 있던데 그런 인간 들 잘못 아닌가요 애 아니구 본인 스스로 지킬건 지켜야지요	0
정부 지금 입국 제한 안 시키면서 국민 탓 합니다 정말 어이없는 정부	0
뭐 만하 국가 탓 남탓 휴	0
알겠으니까 전광훈 제 일 교회 구상권 청구 좀	0
추방 좀 뭐 잘못 간 전광훈 제 일 사랑 교회 퍼드 린건 팩트	0
다리 달린 사람 묶어 노을 수도 없고 이 시국 집회 하는데 정부 탓 선택 본인 하고 남탓 하 마시길	0
정부 할 방역 있고 개인 할 방역 있는데 대놓고 방역 수 칙 어긴 자 들 무슨 희생양 건가 그냥 피 말리 조심하는 국민 들 기생충 이자 좀벌레 일 뿐 학교 못 가는 어린 아이 들 노부모 다시 못 보게 된 자식 들 무슨 낯짝 있어서 고개 드냐	0
팩트 체크 같은 소리 있네 그걸 팩트 프레임 씌워 또 믿고 앉아있니 이런 역병 이도 때 개인 따라 야할 수칙 이 젠 개인 방역 개인 저리 날뛰는데 나라 어디 방역 해주리 정신차려라 대부분 국민 자유롭게 나가니지도 않아 애 들 학교 못 다니는 판국 이 기적 인간 들	0
호주 사는데 외국인 입국 금지 입니다이게 언제 갈지 그럼에도 해외 유입 된 자 국민 덕분 차 웨이브 멜번 와서 하루 명 이상 죽기도 합니다 한국 너무나 관대해 보입니다	0
이 시국 단체 모 코로나 걸려라 고사 지내는게 정상 팩트 체크 코로나 죽어서 해	0
이런 시국 집회 해운대 사진 안 봤냐 이런 시국 바글바글 놀러 가는건 괜찮냐 그런데 놀러 가라 쿠폰 뿌리겠다 외식 비주 겠다 한 게 누구 참 신기하지 코로나 게 집회 하 자마자 터졌다고 발표 하는게 주 길게는 한 달 잠복기 있는것도 뻔히아는데 하루 그것 주말 확 진자 늘어난 걸 마치 집회 때문 것 몰아가는게	0
헛소리 하지마라 지금 전세계 적 코로나 뚫렸는데 원인 모르는 경우 허다하다 특히 베트남 뚫린거 봐라 하지만 우리 보건 당국 원인 찾아내기 노력 했고 근접하게 알아냈다 그런데 이번 전광훈 꼴통 일으킨것은 원인 알 말 안 듣는 꼴통 때문 이 시국 된거 암튼 이런 애 들 휴 글구 이런 애 들 몇 개월 뒤 아디 지운다	0
ㅋㅋㅋ 러시아 선박 대령 확 진자 대규모 대규모 뜻 모름	0
이 시점 누군가 책임 묻고 돌리는 여론몰이 필요하겠지요	0
팩트 방역 수 칙 안 지키고 이 시국 멍청 하게 집회 열었다는거 임 곧 너희 슈퍼 전파 자	0
코로나 막고싶으면 중국 막고 그 다음 클럽 술집 막으면 거의 박멸 될텐데 맨날 교회 쫓아 다닌 결과 이 거	0
교회 폐쇄 했어야 했는데 집회 하다니 미친거지	0
교회 집회 탓 무리 중국인 입국 안막 문재인 민주당 탓 해야 정상인 듯	0
이참 교회 전부 폐쇄 가 즈 아아 아아 아아 온라인 하면 수금 잘 안된데매 안타깝다야	0
정말 이 정부 내 로남불 가관 요 외식 여행 쿠폰 주면서 장려 했던게 엊그제 같은데 일터 지니 또 남탓 와 지겹다 진짜	0
아직 쿠폰 안 줬는데요	1
외식 여행 장려 하면 사람 들 옹기종기 모여 앉아서 마스크 벗고 비말 튀어 가며 소리 지른답니까	0
제발 자기 댓글 모음 신경 쓰면서 쓰세요 ㅋㅋ 다 보여요	0
문 통 부동산 지지율 떨어지니 코로나 이슈 물 타기 하는 것 보소	0
이 상황 그럼 넌 정상 적 보이냐 욕 해야 지 들이 잘못 있다는 건 알 거 아니냐 새벽 마스크 쓰고 출근 하는데 열 받아 죽겠다	0
코로나 정치 적 수단 된건 확실함 선거 전날 확 진자 수렴 하게 만들었고 위험하다는데도 박원순 장례 서울 시민 광장 을 오픈 해서 조문 받고 별일 없을 거 식 대처 하더니 갑자기 광화문 시위 전후 확진 자수 대폭 증가	0
국민 목숨 쉬쉬 해야 되냐 생각 하는게 전광훈	0
니 들 한심하게 집회 참가 하 바람 애 들 학교 못 가고 마스크 하루 종일 쓰고 일해 하는데 생각 좀 하고 글 쓰자 정말	0
세계 극찬 한다며 친일파 문 용형 이 자식 놈 문재인 이 활짝 웃으 며 전 화통 들고 설치는 사진 방송 한 때 유행 했던 그 잘난 K 방역 어디 갔다냐 이태원 발 차 감염 창궐 할 때 집합 금지명령 등 방역 예방 적극 적 이 더니 갑 짜기 최근 교회 발 감염 계속 된다면서도 그 어떤 조처 하지 않은 이유 뭐 다냐 얼마 전 국내 발생 해외 부터 유입 훨씬 많다고 해 놓고도 입국 차단 하지 않고 감염 되어 기어 들어 온 외국 것 들은 전부 공짜 치료 이제 각자 도생 뿐	0
문재인 외식 영화 쿠폰 뿌리 봉쇄 완화 참혹한 결과	0
알면서 왜 임시 공휴일 시행 했을까	0
서울대 병원 박원순 장례식 장 지나는데 마스크 안 쓴 남녀 삼삼오오 얘기 하더라 그때 어이없어서 사진 찍어놨다 이제 서 교회 탓 하냐 질 본 잘 한다 박수 쳐줄것도 없다 난 아직도 대구 고등학생 사망원인 우한 폐렴 생각 임의 사망원인 사망 자수 조정 한다고 의심 한다	0
정말 이해 안가는게 동일시 간 해운대 명 중 확 진자 명 집회 모인 명 중 확진 여명 정부 말 하는 코로나 확 진자 이제 못 믿겠음	0
코로나 정치 적 이용 하는 느낌 들지	0
다시 한번 국민성 보여줘 야할 때 듯 직장 모여 밥 먹는것도 조심하고 소 모임 조심하고 등등 나 하나 쯤 가 했다가 암 울 한경제 장기로 이어지거나 더 나빠질수있음	0
지금 주전 되돌아보자 교회 들 잘 한건 없지만 조문 허용 느슨하게 방역 푼 정부 책임 아닌가 비단 교회 뿐 아니라 지금 많이 퍼져있을것	0
여름 휴가 자유롭게 다니게 해놓고 이제 서 딴 소리	0
방역 물자 중국 퍼 주기 논란 일자리 창 출 논란 터지니까 갑자기 신천지 때려 잡고 부동산 정책 실패 논란 커지고 지지율 떨어지니까 사랑 제 일 교회 때려 잡기 이건 아니겠죠 제발 아니어야 합니다 안 그래도 코로나 지치고 힘든 국민 들입니다 코로나 정권 이용 했다면 당신 들 절대 그냥 둡니다	0
코로나 확 진자 수로 문재인 장난 치는거 같어이건 프로 뭔가 준비 하고있는거 같다 ㅇ 놈 코로나	0
이 개 못 한 세 끼 이승만 박정희 전두환 때 그딴 짓 했지	0
네이버 왜 그리 확실성 없는 헛소리 들 그리 많은가요	0
박원순 시장 조 문 객 들 살펴라 공평하게만 하란 말 언론플레이 믿을수가 없다	0
재난 원금 이딴 거 할 때 아니라 그 돈 전 국민 의무 적 전 수 검사 했어야지 사실 상 지금 확 진자 및 사망 자수 관리 안된다는거 시인 하는 거 아니냐 정말 확 진자 명 관리 되고 있었다면 공공시설 집회 뭐 폭증 하 안되는거 아니냐 이건 총선 비롯 해 지지율 눈 멀어 코로나 감염 자수 숨긴 정부 무한 책임 깜깜 확 진자 웃기 해외 입국 안막 요즘 감염 자 제주도 다녀와도 그 비행기 탄 사람 들 전수 검사 안 하더라 그리고 똥 의료 계 다 전가 하더니 밥그릇 깨 부셔서 파업 일어나게 하고	0
지금 폭발 적 증가 잠복기 감안 했을 때 원 순이 장례식 우한 입국 허용 큰거네	1
휴 가가 임시 공 휴 ㅡ 정부 정 느슨 하게 풀더니 ㅡ 명 심하고 명절 국민 대이동 당장 막아라 ㅡ 큰일 난다	0
통제 당 연 힘 들 ㅋㅋ 아직도 마스크 안 끼고 다니는 사람 죤내많음 그리고 식 술집 다닥다닥 붙어서 존내 쳐 웃고 개 날리더라 ㅋㅋ	0
통제 같은 소리 하네 애시 당초 국가 통제 수준 넘어선지가 언 젠 대 ㅋㅋㅋㅋㅋ 추적 안되는데 뭔 통제 통제 긴 ㅋㅋㅋㅋ 쿠폰 뿌리 놀고 마시라 할 땐 언제 뭐 통제 안 돼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	0
조작 의심 아닌 확실 다 선거 조작 하는데	0
이쯤 되면 왜 문재인 택배 없는 날 만들고 월요일 대체휴일 만들고 숙박 지원 외식 지원 놀러 다니라고 했는지 알아야 합니다	0
좌파 언론 좌파 지지도 떨어지니 바로 코로나 관심사 돌리려고 더 자극 적 제목 써 버리는구먼	0
전광훈 생각 이해 불가 광화문 모인 국민 들 이해 간다 지금 코로나 땜시 참고 있는거지 정말 촛불시위 시작 했어도 벌써 되어졌다 나라 진짜 니 꺼 구 외치 싶다 문 정부 코로나 없었다면 코로나 고맙다고 해야 할 판 세월호 희생 자 들 고맙다고 한 것	0
확 진자 이동 동선 상호 명 제대로 공개 해주면 깜깜 환자 줄텐데 이동 동선 다 숨겨주니 역학 조사 빠져나가는 무증상 환자 들 돌아다니지	0
응 방법 없다 더 이상 방역 각자 알아서 해야 한다 특히 서울 방법 없다 인간 들 많으데 거리 두기 돼냐	0
계속 교회 죽이기에 국민 분열 조장 진짜 이상하다 언론 다 썩었고 ㅠㅠ	0
예견 된 상황 않나요 n 차 감염 질 본의 전문가 솔직해야 합니다 정부 눈치 가 큰일 납니다 어찌 눈 보이지 않는 바이러스 이 동 경로 통제 할 수 있습니까 초기 라면 몰라도 이 젠 그 통제 범위 너무 확산 되어 실효 성 없다고 봅니다 이를 무시 정부 그걸 무기 삼아 업적 내지 정치 도구로 이용 하지 않나요 솔직함이 이깁니다	0
너희 들 코로나 정치 더 이상 농락 당하지 않는다 국민 들 우리 개돼지 갑자기 근거 없이 교회 발 확 진자 급증 신천지 때 이미 한번 당했다 국민 끼리 분열 일으키는 당신 들 비열한 정치 안속 천벌 받을 준비 해	0
머뭇거릴 시간 없다 단계 격상 하는게 맞는것 같다	0
이번 단 신천지 보다 더 악랄해 보입니다 종교인 이 종교 신경 쓰지 정치 연결 되서 ㅉㅉ	0
국민 그만 이용 하세요 국민 귀가 있고 생각 있고 감성 있고 코로나 어디서 어떻게 와서 전세계 흙 암 속 가고 있는지 다 알 있습니다 이제 코로나 코로나 하면서 코로나 타령 그만하고 각 개인 정신차리고 살아야지 어디 어디 해봤자 이제 안 믿어요	0
정은경 씨 당신 진짜 질병 관리 본부 리더 라면 교회 책임 묻고 정부 문제점 대해 책임 묻고 모든 잘 못 된 방역 방향 책임 물어 우리 들 국민 들 신임 다시 얻을 수 있을 것 입니다 당신 진짜 책임자 라면 진짜 잘 못 된 것 ㅇ ㅣ 무엇 당 신입 소 신 껏 말 하십시오	0
대 빵 박능후 씨 답 해야죠	1
교회 하나 묻어 가기 너무 큰거 아닌가	0
편파 보도 입니다	0
신천지 젊은이 들 말 들었지 어휴 추방 해야 한다	0
이 무더위 방호복 착용 방역 일선 수고 하시는 방역 요원 �G 의료 진 여러분 수고 노력 진심 감사 드립니다 부디 자가 격리 대상 시 거나 검사 대상자 들 규칙 검사 받아주시기 바랍니다	0
자택 근무 전면 온라인수업 시 행해 주세요 마스크 안 사람 들 턱스 크 한 사람 들 바로잡아 벌금 때렸음 좋겠네 공권력	0
신천지 욕 할게 아니었다니까	1
신천지 더 무서운 기독교	0
상식 적 볼때 교회 때문 아닐거다	0
신천지 성도 들 자가 격리 해서 관리 됐지만 지금 연락 두절 사람 들 천명 넘는다네요 벌써 많이 퍼졌을듯 ㅠㅠ	0
광화문 집회 참석자 무료 검사 해주는것도 싫고 그렇다고 안 하는것도 그렇고 참 세금 꼬박꼬박 내는 사람 들 이 뭐 싶네요 ㅜㅜ 나라 살리러 갔다 왔다고 당당하게 말 하는 사람 들 참 밉네요	0
단계 빨리 올려주세요	1
지금 엄청나게 덥고 습하면서도 코로나 확 진자 증가 하는 추세 필수 적 이 거나 매우 중요한 용무 아니라면 왠만해서는 집 시원하게 쉽시다 여가 생활 좋지만 이런 상황 다른 방법 찾거나 자제 해야 된다고 생각 합니다	1
잠복기 쌈 싸 드셨네 ㅋ 그리고 이 시기 그것 연휴 때 시간 내서 모 시위 했다면 그 정도 심각한 상황 겁니다	0
지금 수도권 유행 개 월간 누적 돼 왔던 무증상 경 증 감염 자 동 시 다발 적 생기 있고	0
다른거 몰라도 우한 인민 들 입국 금지 해제 한 건 대체 뭔 배짱 한 거임	0
문재인 때문 박 그 내 풀 어 줬으면 이런 일 없지	0
작정 퍼트 리 데 어찌 감당 하겠냐	0
전 국민 모든 경제활동 금지 자가 격리 주 시행 하	0
주제 파악 못 외국 방역 잘 했다는 헛소리 하 거만해져서 문 재앙 지가 잘 한것 마냥 나대면서 깝 치더니 개판 났지 ㅋㅋㅋㅋㅋ	0
정부 질 본이 사태 키우는듯 하다 예견 된 감염 확산 늘 뒷북 조치 로만 대응 한다 선제 적 강력 조치 강력 처벌 하지 않으면 대유행 반드시 온다 한 달 간 강력 처벌 강력 거리 두기 시행 하라	0
전광훈 교회 터지 기전 이미 기흥 있는 교회 명 이상 나왔고 전광훈 상관없는 광주 유흥업소 여명 나왔고 롯데리아 쿠팡 스타벅스 다수 나왔는데 다 전광훈 탓임 연휴 연휴 둘다 정부 방심한거지 한참 조심해야 할 때 외식 숙박 쿠폰 뿌리면서 사람 들 돌아다니라고 홍보 한 게 정부 전광훈 교회 그 중 한 곳 거지 이 때 하고 떨어진 지지율 올려 볼라 통합 당 엮어 총공격 하는거 보면 문재인 지지율 떡락 하긴 했구나	0
니 언급 사례 들 전부 다 전광훈 탓 누가 그러든 전광훈 담임 목사 있는 사랑 제 일 교회 지금 여명 가까이 확 진자 나왔잖아 그런데도 방역 무시 있으니까 문제 삼는거잖아 그리고 정부 쿠폰 탓 ㅎ 야 정부 쿠폰 뿌려서 그 걸 외식 숙박 하면 개인 위생 및 마스크 착용 안 해도 된다니 돌아다녀도 마스크 쓰고 개인 방역 지켜 야할거 아냐 정부 쿠폰 주네 그럼 이제 괜찮은 거임 하고 생각 너 같은 사람 들 방심한거지 누굴 탓 하는거냐 지지율 반등 목적 넌 매사 사안 정치 이해 적 보니	0
현 정권 잘못	0
문 열어놓고 모기 잡는 멍청한 대통령 멍청한 국민 합 작품 ㅋㅋ	0
정부 매번 교회 집중 단속 교회 잡아 죽이더니 어떻게 단속 안 한 곳 확 진자 안 나오고 참 이상하네 그 교회 단속 안 하면 안 나올텐데 ㅋㅋㅋㅋ 무증상 자 넘치는데 정부 모르고 있느거 아님 모른 척 정치 이용 해 먹으니 꿀맛 겠다 국민 들 속 아주 더 개꿀맛	0
댓글 들 ㅎㅎㅎ 단체 교회 나오셨나 봐 쿠폰 받지도 못 했는데 다 들 받으셨나 봐요	1
그동안 검사 안 무대 책 있다가 다시 대책 세 울 려 힘들지 왜 숙박 대전 외식 장려 임시 공휴일 했는지 의문 지금 숙박 대전 계속 팔리는데	0
정부 탓 하지 마세요 무식한 거 티 냅니까 다른 나라 좀 보고 생각 좀 해보세요	0
